#YY,MM,DD,hh,mm,ss,T,HEIGHT
2011,3,11,23,15,0,2,4978.282
2011,3,11,23,15,0,1,9999
2011,3,11,23,14,0,2,4978.271
2011,3,11,23,13,0,2,4978.295
2011,3,11,23,12,0,2,4978.293
2011,3,11,23,11,0,2,4978.294
2011,3,11,23,10,0,2,4978.288
2011,3,11,23,9,0,2,4978.295
2011,3,11,23,8,0,2,4978.296
2011,3,11,23,7,0,2,4978.282
2011,3,11,23,6,0,2,4978.312
2011,3,11,23,5,0,2,4978.345
2011,3,11,23,4,0,2,4978.333
2011,3,11,23,3,0,2,4978.331
2011,3,11,23,2,0,2,4978.337
2011,3,11,23,1,0,2,4978.319
2011,3,11,23,0,0,2,4978.313
2011,3,11,23,0,0,1,9999
2011,3,11,22,59,0,2,4978.297
2011,3,11,22,58,0,2,4978.313
2011,3,11,22,57,0,2,4978.316
2011,3,11,22,56,0,2,4978.311
2011,3,11,22,55,0,2,4978.326
2011,3,11,22,54,0,2,4978.307
2011,3,11,22,53,0,2,4978.328
2011,3,11,22,52,0,2,4978.314
2011,3,11,22,51,0,2,4978.305
2011,3,11,22,50,0,2,4978.333
2011,3,11,22,49,0,2,4978.332
2011,3,11,22,48,0,2,4978.346
2011,3,11,22,47,0,2,4978.357
2011,3,11,22,46,0,2,4978.349
2011,3,11,22,45,0,2,4978.35
2011,3,11,22,45,0,1,9999
2011,3,11,22,44,0,2,4978.348
2011,3,11,22,43,0,2,4978.365
2011,3,11,22,42,0,2,4978.343
2011,3,11,22,41,0,2,4978.351
2011,3,11,22,40,0,2,4978.371
2011,3,11,22,39,0,2,4978.347
2011,3,11,22,38,0,2,4978.366
2011,3,11,22,37,0,2,4978.338
2011,3,11,22,36,0,2,4978.341
2011,3,11,22,35,0,2,4978.343
2011,3,11,22,34,0,2,4978.329
2011,3,11,22,33,0,2,4978.347
2011,3,11,22,32,0,2,4978.355
2011,3,11,22,31,0,2,4978.389
2011,3,11,22,30,0,2,4978.377
2011,3,11,22,30,0,1,9999
2011,3,11,22,29,0,2,4978.374
2011,3,11,22,28,0,2,4978.387
2011,3,11,22,27,0,2,4978.361
2011,3,11,22,26,0,2,4978.377
2011,3,11,22,25,0,2,4978.394
2011,3,11,22,24,0,2,4978.364
2011,3,11,22,23,0,2,4978.36
2011,3,11,22,22,0,2,4978.37
2011,3,11,22,21,0,2,4978.369
2011,3,11,22,20,0,2,4978.388
2011,3,11,22,19,0,2,4978.375
2011,3,11,22,18,0,2,4978.376
2011,3,11,22,17,0,2,4978.374
2011,3,11,22,16,0,2,4978.363
2011,3,11,22,15,0,2,4978.346
2011,3,11,22,15,0,1,9999
2011,3,11,22,14,0,2,4978.352
2011,3,11,22,13,0,2,4978.372
2011,3,11,22,12,0,2,4978.37
2011,3,11,22,11,0,2,4978.374
2011,3,11,22,10,0,2,4978.368
2011,3,11,22,9,0,2,4978.381
2011,3,11,22,8,0,2,4978.372
2011,3,11,22,7,0,2,4978.384
2011,3,11,22,6,0,2,4978.396
2011,3,11,22,5,0,2,4978.398
2011,3,11,22,4,0,2,4978.411
2011,3,11,22,3,0,2,4978.4
2011,3,11,22,2,0,2,4978.397
2011,3,11,22,1,0,2,4978.411
2011,3,11,22,0,0,2,4978.418
2011,3,11,22,0,0,1,9999
2011,3,11,21,59,0,2,4978.401
2011,3,11,21,58,0,2,4978.377
2011,3,11,21,57,0,2,4978.388
2011,3,11,21,56,0,2,4978.426
2011,3,11,21,55,0,2,4978.413
2011,3,11,21,54,0,2,4978.398
2011,3,11,21,53,0,2,4978.409
2011,3,11,21,52,0,2,4978.417
2011,3,11,21,51,0,2,4978.399
2011,3,11,21,50,0,2,4978.38
2011,3,11,21,49,0,2,4978.379
2011,3,11,21,48,0,2,4978.381
2011,3,11,21,47,0,2,4978.379
2011,3,11,21,46,0,2,4978.376
2011,3,11,21,45,0,2,4978.381
2011,3,11,21,45,0,1,9999
2011,3,11,21,44,0,2,4978.368
2011,3,11,21,43,0,2,4978.363
2011,3,11,21,42,0,2,4978.367
2011,3,11,21,41,0,2,4978.362
2011,3,11,21,40,0,2,4978.378
2011,3,11,21,39,0,2,4978.373
2011,3,11,21,38,0,2,4978.382
2011,3,11,21,37,0,2,4978.402
2011,3,11,21,36,0,2,4978.394
2011,3,11,21,35,0,2,4978.382
2011,3,11,21,34,0,2,4978.383
2011,3,11,21,33,0,2,4978.401
2011,3,11,21,32,0,2,4978.418
2011,3,11,21,31,0,2,4978.424
2011,3,11,21,30,0,2,4978.41
2011,3,11,21,30,0,1,9999
2011,3,11,21,29,0,2,4978.398
2011,3,11,21,28,0,2,4978.394
2011,3,11,21,27,0,2,4978.411
2011,3,11,21,26,0,2,4978.417
2011,3,11,21,25,0,2,4978.381
2011,3,11,21,24,0,2,4978.392
2011,3,11,21,23,0,2,4978.388
2011,3,11,21,22,0,2,4978.389
2011,3,11,21,21,0,2,4978.429
2011,3,11,21,20,0,2,4978.414
2011,3,11,21,19,0,2,4978.415
2011,3,11,21,18,0,2,4978.415
2011,3,11,21,17,0,2,4978.398
2011,3,11,21,16,0,2,4978.408
2011,3,11,21,15,0,2,4978.406
2011,3,11,21,15,0,1,9999
2011,3,11,21,14,0,2,4978.403
2011,3,11,21,13,0,2,4978.397
2011,3,11,21,12,0,2,4978.423
2011,3,11,21,11,0,2,4978.438
2011,3,11,21,10,0,2,4978.409
2011,3,11,21,9,0,2,4978.416
2011,3,11,21,8,0,2,4978.418
2011,3,11,21,7,0,2,4978.408
2011,3,11,21,6,0,2,4978.414
2011,3,11,21,5,0,2,4978.404
2011,3,11,21,4,0,2,4978.37
2011,3,11,21,3,0,2,4978.367
2011,3,11,21,2,0,2,4978.385
2011,3,11,21,1,0,2,4978.387
2011,3,11,21,0,0,2,4978.386
2011,3,11,21,0,0,1,9999
2011,3,11,20,59,0,2,4978.371
2011,3,11,20,58,0,2,4978.367
2011,3,11,20,57,0,2,4978.365
2011,3,11,20,56,0,2,4978.359
2011,3,11,20,55,0,2,4978.373
2011,3,11,20,54,0,2,4978.363
2011,3,11,20,53,0,2,4978.359
2011,3,11,20,52,0,2,4978.402
2011,3,11,20,51,0,2,4978.411
2011,3,11,20,50,0,2,4978.395
2011,3,11,20,49,0,2,4978.407
2011,3,11,20,48,0,2,4978.405
2011,3,11,20,47,0,2,4978.391
2011,3,11,20,46,0,2,4978.387
2011,3,11,20,45,0,2,4978.396
2011,3,11,20,45,0,1,9999
2011,3,11,20,44,0,2,4978.406
2011,3,11,20,43,0,2,4978.408
2011,3,11,20,42,0,2,4978.413
2011,3,11,20,41,0,2,4978.384
2011,3,11,20,40,0,2,4978.366
2011,3,11,20,39,0,2,4978.381
2011,3,11,20,38,0,2,4978.371
2011,3,11,20,37,0,2,4978.383
2011,3,11,20,36,0,2,4978.404
2011,3,11,20,35,0,2,4978.392
2011,3,11,20,34,0,2,4978.386
2011,3,11,20,33,0,2,4978.368
2011,3,11,20,32,0,2,4978.357
2011,3,11,20,31,0,2,4978.387
2011,3,11,20,30,0,2,4978.401
2011,3,11,20,30,0,1,9999
2011,3,11,20,29,0,2,4978.393
2011,3,11,20,28,0,2,4978.379
2011,3,11,20,27,0,2,4978.365
2011,3,11,20,26,0,2,4978.367
2011,3,11,20,25,0,2,4978.349
2011,3,11,20,24,0,2,4978.362
2011,3,11,20,23,0,2,4978.398
2011,3,11,20,22,0,2,4978.393
2011,3,11,20,21,0,2,4978.398
2011,3,11,20,20,0,2,4978.387
2011,3,11,20,19,0,2,4978.362
2011,3,11,20,18,0,2,4978.343
2011,3,11,20,17,0,2,4978.311
2011,3,11,20,16,0,2,4978.318
2011,3,11,20,15,0,2,4978.352
2011,3,11,20,15,0,1,9999
2011,3,11,20,14,0,2,4978.349
2011,3,11,20,13,0,2,4978.343
2011,3,11,20,12,0,2,4978.338
2011,3,11,20,11,0,2,4978.309
2011,3,11,20,10,0,2,4978.307
2011,3,11,20,9,0,2,4978.328
2011,3,11,20,8,0,2,4978.315
2011,3,11,20,7,0,2,4978.313
2011,3,11,20,6,0,2,4978.324
2011,3,11,20,5,0,2,4978.323
2011,3,11,20,4,0,2,4978.33
2011,3,11,20,3,0,2,4978.331
2011,3,11,20,2,0,2,4978.316
2011,3,11,20,1,0,2,4978.303
2011,3,11,20,0,0,2,4978.312
2011,3,11,20,0,0,1,9999
2011,3,11,19,59,0,2,4978.289
2011,3,11,19,58,0,2,4978.276
2011,3,11,19,57,0,2,4978.323
2011,3,11,19,56,0,2,4978.321
2011,3,11,19,55,0,2,4978.31
2011,3,11,19,54,0,2,4978.333
2011,3,11,19,53,0,2,4978.325
2011,3,11,19,52,0,2,4978.348
2011,3,11,19,51,0,2,4978.352
2011,3,11,19,50,0,2,4978.315
2011,3,11,19,49,0,2,4978.313
2011,3,11,19,48,0,2,4978.301
2011,3,11,19,47,0,2,4978.295
2011,3,11,19,46,0,2,4978.337
2011,3,11,19,45,0,2,4978.34
2011,3,11,19,45,0,1,9999
2011,3,11,19,44,0,2,4978.304
2011,3,11,19,43,0,2,4978.324
2011,3,11,19,42,0,2,4978.341
2011,3,11,19,41,0,2,4978.315
2011,3,11,19,40,0,2,4978.336
2011,3,11,19,39,0,2,4978.357
2011,3,11,19,38,0,2,4978.312
2011,3,11,19,37,0,2,4978.308
2011,3,11,19,36,0,2,4978.349
2011,3,11,19,35,0,2,4978.345
2011,3,11,19,34,0,2,4978.318
2011,3,11,19,33,0,2,4978.325
2011,3,11,19,32,0,2,4978.335
2011,3,11,19,31,0,2,4978.32
2011,3,11,19,30,0,2,4978.307
2011,3,11,19,30,0,1,9999
2011,3,11,19,29,0,2,4978.274
2011,3,11,19,28,0,2,4978.25
2011,3,11,19,27,0,2,4978.286
2011,3,11,19,26,0,2,4978.284
2011,3,11,19,25,0,2,4978.253
2011,3,11,19,24,0,2,4978.293
2011,3,11,19,23,0,2,4978.32
2011,3,11,19,22,0,2,4978.29
2011,3,11,19,21,0,2,4978.271
2011,3,11,19,20,0,2,4978.268
2011,3,11,19,19,0,2,4978.263
2011,3,11,19,18,0,2,4978.255
2011,3,11,19,17,0,2,4978.26
2011,3,11,19,16,0,2,4978.267
2011,3,11,19,15,0,2,4978.247
2011,3,11,19,15,0,1,9999
2011,3,11,19,14,0,2,4978.226
2011,3,11,19,13,0,2,4978.224
2011,3,11,19,12,0,2,4978.21
2011,3,11,19,11,0,2,4978.19
2011,3,11,19,10,0,2,4978.214
2011,3,11,19,9,0,2,4978.249
2011,3,11,19,8,0,2,4978.237
2011,3,11,19,7,0,2,4978.231
2011,3,11,19,6,0,2,4978.232
2011,3,11,19,5,0,2,4978.197
2011,3,11,19,4,0,2,4978.192
2011,3,11,19,3,0,2,4978.209
2011,3,11,19,2,0,2,4978.199
2011,3,11,19,1,0,2,4978.201
2011,3,11,19,0,0,2,4978.215
2011,3,11,19,0,0,1,9999
2011,3,11,18,59,0,2,4978.226
2011,3,11,18,58,0,2,4978.255
2011,3,11,18,57,0,2,4978.268
2011,3,11,18,56,0,2,4978.265
2011,3,11,18,55,0,2,4978.244
2011,3,11,18,54,0,2,4978.206
2011,3,11,18,53,0,2,4978.188
2011,3,11,18,52,0,2,4978.193
2011,3,11,18,51,0,2,4978.184
2011,3,11,18,50,0,2,4978.156
2011,3,11,18,49,0,2,4978.154
2011,3,11,18,48,0,2,4978.177
2011,3,11,18,47,0,2,4978.164
2011,3,11,18,46,0,2,4978.147
2011,3,11,18,45,0,2,4978.155
2011,3,11,18,45,0,1,9999
2011,3,11,18,44,0,2,4978.137
2011,3,11,18,43,0,2,4978.149
2011,3,11,18,42,0,2,4978.176
2011,3,11,18,41,0,2,4978.149
2011,3,11,18,40,0,2,4978.121
2011,3,11,18,39,0,2,4978.123
2011,3,11,18,38,0,2,4978.13
2011,3,11,18,37,0,2,4978.153
2011,3,11,18,36,0,2,4978.148
2011,3,11,18,35,0,2,4978.133
2011,3,11,18,34,0,2,4978.161
2011,3,11,18,33,0,2,4978.168
2011,3,11,18,32,0,2,4978.13
2011,3,11,18,31,0,2,4978.104
2011,3,11,18,30,0,2,4978.105
2011,3,11,18,30,0,1,9999
2011,3,11,18,29,0,2,4978.104
2011,3,11,18,28,0,2,4978.096
2011,3,11,18,27,0,2,4978.11
2011,3,11,18,26,0,2,4978.119
2011,3,11,18,25,0,2,4978.079
2011,3,11,18,24,0,2,4978.059
2011,3,11,18,23,0,2,4978.091
2011,3,11,18,22,0,2,4978.096
2011,3,11,18,21,0,2,4978.082
2011,3,11,18,20,0,2,4978.086
2011,3,11,18,19,0,2,4978.076
2011,3,11,18,18,0,2,4978.064
2011,3,11,18,17,0,2,4978.065
2011,3,11,18,16,0,2,4978.049
2011,3,11,18,15,0,2,4978.054
2011,3,11,18,15,0,1,9999
2011,3,11,18,14,0,2,4978.087
2011,3,11,18,13,0,2,4978.082
2011,3,11,18,12,0,2,4978.069
2011,3,11,18,11,0,2,4978.09
2011,3,11,18,10,0,2,4978.091
2011,3,11,18,9,0,2,4978.069
2011,3,11,18,8,0,2,4978.078
2011,3,11,18,7,0,2,4978.082
2011,3,11,18,6,0,2,4978.07
2011,3,11,18,5,0,2,4978.1
2011,3,11,18,4,0,2,4978.141
2011,3,11,18,3,0,2,4978.132
2011,3,11,18,2,0,2,4978.107
2011,3,11,18,1,0,2,4978.094
2011,3,11,18,0,0,2,4978.089
2011,3,11,18,0,0,1,9999
2011,3,11,17,59,0,2,4978.078
2011,3,11,17,58,0,2,4978.068
2011,3,11,17,57,0,2,4978.073
2011,3,11,17,56,0,2,4978.062
2011,3,11,17,55,0,2,4978.037
2011,3,11,17,54,0,2,4978.046
2011,3,11,17,53,0,2,4978.041
2011,3,11,17,52,0,2,4978.004
2011,3,11,17,51,0,2,4978.008
2011,3,11,17,50,0,2,4978.042
2011,3,11,17,49,0,2,4978.042
2011,3,11,17,48,0,2,4978.034
2011,3,11,17,47,0,2,4978.03
2011,3,11,17,46,0,2,4978.008
2011,3,11,17,45,0,2,4977.994
2011,3,11,17,45,0,1,9999
2011,3,11,17,44,0,2,4978.001
2011,3,11,17,43,0,2,4978.001
2011,3,11,17,42,0,2,4977.99
2011,3,11,17,41,0,2,4977.983
2011,3,11,17,40,0,2,4977.989
2011,3,11,17,39,0,2,4977.988
2011,3,11,17,38,0,2,4977.962
2011,3,11,17,37,0,2,4977.944
2011,3,11,17,36,0,2,4977.944
2011,3,11,17,35,0,2,4977.951
2011,3,11,17,34,0,2,4977.979
2011,3,11,17,33,0,2,4978.002
2011,3,11,17,32,0,2,4977.983
2011,3,11,17,31,0,2,4977.979
2011,3,11,17,30,0,2,4978.013
2011,3,11,17,30,0,1,9999
2011,3,11,17,29,0,2,4978.033
2011,3,11,17,28,0,2,4978.023
2011,3,11,17,27,0,2,4978.017
2011,3,11,17,26,0,2,4978.013
2011,3,11,17,25,0,2,4978.01
2011,3,11,17,24,0,2,4977.999
2011,3,11,17,23,0,2,4977.965
2011,3,11,17,22,0,2,4977.932
2011,3,11,17,21,0,2,4977.926
2011,3,11,17,20,0,2,4977.926
2011,3,11,17,19,0,2,4977.918
2011,3,11,17,18,0,2,4977.894
2011,3,11,17,17,0,2,4977.889
2011,3,11,17,16,0,2,4977.933
2011,3,11,17,15,0,2,4977.97
2011,3,11,17,15,0,1,9999
2011,3,11,17,14,0,2,4977.953
2011,3,11,17,13,0,2,4977.92
2011,3,11,17,12,0,2,4977.913
2011,3,11,17,11,0,2,4977.922
2011,3,11,17,10,0,2,4977.935
2011,3,11,17,9,0,2,4977.944
2011,3,11,17,8,0,2,4977.931
2011,3,11,17,7,0,2,4977.914
2011,3,11,17,6,0,2,4977.911
2011,3,11,17,5,0,2,4977.899
2011,3,11,17,4,0,2,4977.881
2011,3,11,17,3,0,2,4977.892
2011,3,11,17,2,0,2,4977.903
2011,3,11,17,1,0,2,4977.878
2011,3,11,17,0,0,2,4977.846
2011,3,11,17,0,0,1,9999
2011,3,11,16,59,0,2,4977.858
2011,3,11,16,58,0,2,4977.883
2011,3,11,16,57,0,2,4977.875
2011,3,11,16,56,0,2,4977.851
2011,3,11,16,55,0,2,4977.864
2011,3,11,16,54,0,2,4977.897
2011,3,11,16,53,0,2,4977.902
2011,3,11,16,52,0,2,4977.889
2011,3,11,16,51,0,2,4977.902
2011,3,11,16,50,0,2,4977.926
2011,3,11,16,49,0,2,4977.932
2011,3,11,16,48,0,2,4977.927
2011,3,11,16,47,0,2,4977.917
2011,3,11,16,46,0,2,4977.886
2011,3,11,16,45,0,2,4977.846
2011,3,11,16,45,0,1,9999
2011,3,11,16,44,0,2,4977.846
2011,3,11,16,43,0,2,4977.896
2011,3,11,16,42,0,2,4977.931
2011,3,11,16,41,0,2,4977.924
2011,3,11,16,40,0,2,4977.913
2011,3,11,16,39,0,2,4977.929
2011,3,11,16,38,0,2,4977.945
2011,3,11,16,37,0,2,4977.925
2011,3,11,16,36,0,2,4977.887
2011,3,11,16,35,0,2,4977.877
2011,3,11,16,34,0,2,4977.891
2011,3,11,16,33,0,2,4977.88
2011,3,11,16,32,0,2,4977.849
2011,3,11,16,31,0,2,4977.844
2011,3,11,16,30,0,2,4977.872
2011,3,11,16,30,0,1,9999
2011,3,11,16,29,0,2,4977.877
2011,3,11,16,28,0,2,4977.843
2011,3,11,16,27,0,2,4977.83
2011,3,11,16,26,0,2,4977.862
2011,3,11,16,25,0,2,4977.87
2011,3,11,16,24,0,2,4977.83
2011,3,11,16,23,0,2,4977.811
2011,3,11,16,22,0,2,4977.854
2011,3,11,16,21,0,2,4977.879
2011,3,11,16,20,0,2,4977.828
2011,3,11,16,19,0,2,4977.771
2011,3,11,16,18,0,2,4977.788
2011,3,11,16,17,0,2,4977.833
2011,3,11,16,16,0,2,4977.823
2011,3,11,16,15,0,2,4977.786
2011,3,11,16,15,0,1,9999
2011,3,11,16,14,0,2,4977.79
2011,3,11,16,13,0,2,4977.816
2011,3,11,16,12,0,2,4977.806
2011,3,11,16,11,0,2,4977.778
2011,3,11,16,10,0,2,4977.792
2011,3,11,16,9,0,2,4977.83
2011,3,11,16,8,0,2,4977.833
2011,3,11,16,7,0,2,4977.8
2011,3,11,16,6,0,2,4977.796
2011,3,11,16,5,0,2,4977.825
2011,3,11,16,4,0,2,4977.825
2011,3,11,16,3,0,2,4977.783
2011,3,11,16,2,0,2,4977.751
2011,3,11,16,1,0,2,4977.76
2011,3,11,16,0,0,2,4977.768
2011,3,11,16,0,0,1,9999
2011,3,11,15,59,0,2,4977.748
2011,3,11,15,58,0,2,4977.733
2011,3,11,15,57,0,2,4977.753
2011,3,11,15,56,0,2,4977.804
2011,3,11,15,55,0,2,4977.841
2011,3,11,15,54,0,2,4977.837
2011,3,11,15,53,0,2,4977.814
2011,3,11,15,52,0,2,4977.809
2011,3,11,15,51,0,2,4977.824
2011,3,11,15,50,0,2,4977.823
2011,3,11,15,49,0,2,4977.775
2011,3,11,15,48,0,2,4977.705
2011,3,11,15,47,0,2,4977.673
2011,3,11,15,46,0,2,4977.698
2011,3,11,15,45,0,2,4977.74
2011,3,11,15,45,0,1,9999
2011,3,11,15,44,0,2,4977.75
2011,3,11,15,43,0,2,4977.728
2011,3,11,15,42,0,2,4977.712
2011,3,11,15,41,0,2,4977.731
2011,3,11,15,40,0,2,4977.77
2011,3,11,15,39,0,2,4977.801
2011,3,11,15,38,0,2,4977.808
2011,3,11,15,37,0,2,4977.795
2011,3,11,15,36,0,2,4977.783
2011,3,11,15,35,0,2,4977.795
2011,3,11,15,34,0,2,4977.826
2011,3,11,15,33,0,2,4977.846
2011,3,11,15,32,0,2,4977.84
2011,3,11,15,31,0,2,4977.823
2011,3,11,15,30,0,2,4977.822
2011,3,11,15,30,0,1,9999
2011,3,11,15,29,0,2,4977.831
2011,3,11,15,28,0,2,4977.826
2011,3,11,15,27,0,2,4977.796
2011,3,11,15,26,0,2,4977.767
2011,3,11,15,25,0,2,4977.762
2011,3,11,15,24,0,2,4977.771
2011,3,11,15,23,0,2,4977.773
2011,3,11,15,22,0,2,4977.753
2011,3,11,15,21,0,2,4977.727
2011,3,11,15,20,0,2,4977.719
2011,3,11,15,19,0,2,4977.736
2011,3,11,15,18,0,2,4977.763
2011,3,11,15,17,0,2,4977.773
2011,3,11,15,16,0,2,4977.764
2011,3,11,15,15,0,2,4977.751
2011,3,11,15,15,0,1,9999
2011,3,11,15,14,0,2,4977.75
2011,3,11,15,13,0,2,4977.767
2011,3,11,15,12,0,2,4977.797
2011,3,11,15,11,0,2,4977.821
2011,3,11,15,10,0,2,4977.825
2011,3,11,15,9,0,2,4977.808
2011,3,11,15,8,0,2,4977.784
2011,3,11,15,7,0,2,4977.764
2011,3,11,15,6,0,2,4977.752
2011,3,11,15,5,0,2,4977.748
2011,3,11,15,4,0,2,4977.754
2011,3,11,15,3,0,2,4977.762
2011,3,11,15,2,0,2,4977.763
2011,3,11,15,1,0,2,4977.753
2011,3,11,15,0,0,2,4977.739
2011,3,11,15,0,0,1,9999
2011,3,11,14,59,0,2,4977.725
2011,3,11,14,58,0,2,4977.719
2011,3,11,14,57,0,2,4977.724
2011,3,11,14,56,0,2,4977.738
2011,3,11,14,55,0,2,4977.756
2011,3,11,14,54,0,2,4977.782
2011,3,11,14,53,0,2,4977.809
2011,3,11,14,52,0,2,4977.825
2011,3,11,14,51,0,2,4977.827
2011,3,11,14,50,0,2,4977.819
2011,3,11,14,49,0,2,4977.805
2011,3,11,14,48,0,2,4977.791
2011,3,11,14,47,0,2,4977.783
2011,3,11,14,46,0,2,4977.776
2011,3,11,14,45,0,2,4977.77
2011,3,11,14,45,0,1,9999
2011,3,11,14,44,0,2,4977.765
2011,3,11,14,43,0,2,4977.753
2011,3,11,14,42,0,2,4977.741
2011,3,11,14,41,0,2,4977.73
2011,3,11,14,40,0,2,4977.719
2011,3,11,14,39,0,2,4977.712
2011,3,11,14,38,0,2,4977.7
2011,3,11,14,37,0,2,4977.685
2011,3,11,14,36,0,2,4977.675
2011,3,11,14,35,0,2,4977.669
2011,3,11,14,34,0,2,4977.673
2011,3,11,14,33,0,2,4977.687
2011,3,11,14,32,0,2,4977.708
2011,3,11,14,31,0,2,4977.729
2011,3,11,14,30,0,2,4977.748
2011,3,11,14,30,0,1,9999
2011,3,11,14,29,0,2,4977.764
2011,3,11,14,28,0,2,4977.783
2011,3,11,14,27,0,2,4977.811
2011,3,11,14,26,0,2,4977.84
2011,3,11,14,25,0,2,4977.868
2011,3,11,14,24,0,2,4977.893
2011,3,11,14,23,0,2,4977.908
2011,3,11,14,22,0,2,4977.912
2011,3,11,14,21,0,2,4977.908
2011,3,11,14,20,0,2,4977.896
2011,3,11,14,19,0,2,4977.88
2011,3,11,14,18,0,2,4977.862
2011,3,11,14,17,0,2,4977.846
2011,3,11,14,16,0,2,4977.834
2011,3,11,14,15,0,2,4977.826
2011,3,11,14,15,0,1,9999
2011,3,11,14,14,0,2,4977.824
2011,3,11,14,13,0,2,4977.82
2011,3,11,14,12,0,2,4977.823
2011,3,11,14,11,0,2,4977.825
2011,3,11,14,10,0,2,4977.824
2011,3,11,14,9,0,2,4977.821
2011,3,11,14,8,0,2,4977.82
2011,3,11,14,7,0,2,4977.822
2011,3,11,14,6,0,2,4977.826
2011,3,11,14,5,0,2,4977.828
2011,3,11,14,4,0,2,4977.837
2011,3,11,14,3,0,2,4977.849
2011,3,11,14,2,0,2,4977.857
2011,3,11,14,1,0,2,4977.862
2011,3,11,14,0,0,2,4977.864
2011,3,11,14,0,0,1,9999
2011,3,11,13,59,0,2,4977.863
2011,3,11,13,58,45,3,4977.863
2011,3,11,13,58,30,3,4977.862
2011,3,11,13,58,15,3,4977.859
2011,3,11,13,58,0,3,4977.858
2011,3,11,13,58,0,2,4977.857
2011,3,11,13,57,45,3,4977.856
2011,3,11,13,57,30,3,4977.854
2011,3,11,13,57,15,3,4977.852
2011,3,11,13,57,0,3,4977.85
2011,3,11,13,57,0,2,4977.85
2011,3,11,13,56,45,3,4977.849
2011,3,11,13,56,30,3,4977.847
2011,3,11,13,56,15,3,4977.846
2011,3,11,13,56,0,3,4977.844
2011,3,11,13,56,0,2,4977.843
2011,3,11,13,55,45,3,4977.842
2011,3,11,13,55,30,3,4977.84
2011,3,11,13,55,15,3,4977.837
2011,3,11,13,55,0,3,4977.835
2011,3,11,13,55,0,2,4977.834
2011,3,11,13,54,0,2,4977.826
2011,3,11,13,53,0,2,4977.819
2011,3,11,13,52,0,2,4977.813
2011,3,11,13,51,0,2,4977.812
2011,3,11,13,50,0,2,4977.81
2011,3,11,13,49,0,2,4977.807
2011,3,11,13,48,0,2,4977.808
2011,3,11,13,47,0,2,4977.809
2011,3,11,13,46,0,2,4977.809
2011,3,11,13,45,0,2,4977.809
2011,3,11,13,45,0,1,9999
2011,3,11,13,44,0,2,4977.813
2011,3,11,13,43,0,2,4977.817
2011,3,11,13,42,0,2,4977.818
2011,3,11,13,41,0,2,4977.818
2011,3,11,13,40,0,2,4977.822
2011,3,11,13,39,0,2,4977.824
2011,3,11,13,38,0,2,4977.825
2011,3,11,13,37,0,2,4977.828
2011,3,11,13,36,0,2,4977.828
2011,3,11,13,35,0,2,4977.83
2011,3,11,13,34,0,2,4977.831
2011,3,11,13,33,0,2,4977.835
2011,3,11,13,32,0,2,4977.836
2011,3,11,13,31,0,2,4977.836
2011,3,11,13,30,0,2,4977.839
2011,3,11,13,30,0,1,9999
2011,3,11,13,29,0,2,4977.842
2011,3,11,13,28,0,2,4977.843
2011,3,11,13,27,0,2,4977.845
2011,3,11,13,26,0,2,4977.846
2011,3,11,13,25,0,2,4977.847
2011,3,11,13,24,0,2,4977.848
2011,3,11,13,23,0,2,4977.851
2011,3,11,13,22,0,2,4977.853
2011,3,11,13,21,0,2,4977.854
2011,3,11,13,20,0,2,4977.857
2011,3,11,13,19,0,2,4977.861
2011,3,11,13,18,0,2,4977.863
2011,3,11,13,17,0,2,4977.862
2011,3,11,13,16,0,2,4977.863
2011,3,11,13,15,0,2,4977.867
2011,3,11,13,15,0,1,9999
2011,3,11,13,14,0,2,4977.868
2011,3,11,13,13,0,2,4977.87
2011,3,11,13,12,0,2,4977.872
2011,3,11,13,11,0,2,4977.874
2011,3,11,13,10,0,2,4977.876
2011,3,11,13,9,0,2,4977.877
2011,3,11,13,8,0,2,4977.878
2011,3,11,13,7,0,2,4977.88
2011,3,11,13,6,0,2,4977.883
2011,3,11,13,5,0,2,4977.885
2011,3,11,13,4,0,2,4977.887
2011,3,11,13,3,0,2,4977.888
2011,3,11,13,2,0,2,4977.89
2011,3,11,13,1,0,2,4977.895
2011,3,11,13,0,0,2,4977.899
2011,3,11,13,0,0,1,4977.9
2011,3,11,12,59,0,2,4977.899
2011,3,11,12,58,0,2,4977.901
2011,3,11,12,57,0,2,4977.904
2011,3,11,12,56,0,2,4977.905
2011,3,11,12,55,0,2,4977.91
2011,3,11,12,54,0,2,4977.912
2011,3,11,12,53,0,2,4977.912
2011,3,11,12,52,0,2,4977.914
2011,3,11,12,51,0,2,4977.918
2011,3,11,12,50,0,2,4977.918
2011,3,11,12,49,0,2,4977.918
2011,3,11,12,48,0,2,4977.92
2011,3,11,12,47,0,2,4977.927
2011,3,11,12,46,0,2,4977.928
2011,3,11,12,45,0,2,4977.927
2011,3,11,12,45,0,1,4977.927
2011,3,11,12,44,0,2,4977.929
2011,3,11,12,43,0,2,4977.933
2011,3,11,12,42,0,2,4977.935
2011,3,11,12,41,0,2,4977.938
2011,3,11,12,40,0,2,4977.94
2011,3,11,12,39,0,2,4977.943
2011,3,11,12,38,0,2,4977.943
2011,3,11,12,37,0,2,4977.946
2011,3,11,12,36,0,2,4977.949
2011,3,11,12,35,0,2,4977.951
2011,3,11,12,34,0,2,4977.952
2011,3,11,12,33,0,2,4977.955
