#YY,MM,DD,hh,mm,ss,T,HEIGHT
2011,3,8,23,15,0,1,5662.583
2011,3,8,23,0,0,1,5662.628
2011,3,8,22,45,0,1,5662.676
2011,3,8,22,30,0,1,5662.719
2011,3,8,22,15,0,1,5662.761
2011,3,8,22,0,0,1,5662.799
2011,3,8,21,45,0,1,5662.831
2011,3,8,21,30,0,1,5662.858
2011,3,8,21,15,0,1,5662.883
2011,3,8,21,0,0,1,5662.903
2011,3,8,20,45,0,1,5662.918
2011,3,8,20,30,0,1,5662.926
2011,3,8,20,15,0,1,5662.929
2011,3,8,20,0,0,1,5662.926
2011,3,8,19,45,0,1,5662.919
2011,3,8,19,30,0,1,5662.908
2011,3,8,19,15,0,1,5662.891
2011,3,8,19,0,0,1,5662.87
2011,3,8,18,45,0,1,5662.846
2011,3,8,18,30,0,1,5662.819
2011,3,8,18,15,0,1,5662.788
2011,3,8,18,0,0,1,5662.755
2011,3,8,17,45,0,1,5662.719
2011,3,8,17,30,0,1,5662.684
2011,3,8,17,15,0,1,5662.649
2011,3,8,17,0,0,1,5662.612
2011,3,8,16,45,0,1,5662.575
2011,3,8,16,30,0,1,5662.541
2011,3,8,16,15,0,1,5662.51
2011,3,8,16,0,0,1,5662.479
2011,3,8,15,45,0,1,5662.451
2011,3,8,15,30,0,1,5662.427
2011,3,8,15,15,0,1,5662.404
2011,3,8,15,0,0,1,5662.385
2011,3,8,14,45,0,1,5662.369
2011,3,8,14,30,0,1,5662.36
2011,3,8,14,15,0,1,5662.355
2011,3,8,14,0,0,1,5662.353
2011,3,8,13,45,0,1,5662.361
2011,3,8,13,30,0,1,5662.37
2011,3,8,13,15,0,1,5662.385
2011,3,8,13,0,0,1,5662.401
2011,3,8,12,45,0,1,5662.422
2011,3,8,12,30,0,1,5662.447
2011,3,8,12,15,0,1,5662.471
2011,3,8,12,0,0,1,5662.502
2011,3,8,11,45,0,1,5662.533
2011,3,8,11,30,0,1,5662.566
2011,3,8,11,15,0,1,5662.597
2011,3,8,11,0,0,1,5662.63
2011,3,8,10,45,0,1,5662.664
2011,3,8,10,30,0,1,5662.697
2011,3,8,10,15,0,1,5662.727
2011,3,8,10,0,0,1,5662.756
2011,3,8,9,45,0,1,5662.78
2011,3,8,9,30,0,1,5662.801
2011,3,8,9,15,0,1,5662.82
2011,3,8,9,0,0,1,5662.835
2011,3,8,8,45,0,1,5662.846
2011,3,8,8,30,0,1,5662.849
2011,3,8,8,15,0,1,5662.845
2011,3,8,8,0,0,1,5662.838
2011,3,8,7,45,0,1,5662.824
2011,3,8,7,30,0,1,5662.808
2011,3,8,7,15,0,1,5662.787
2011,3,8,7,0,0,1,5662.76
2011,3,8,6,45,0,1,5662.729
2011,3,8,6,30,0,1,5662.694
2011,3,8,6,15,0,1,5662.655
2011,3,8,6,0,0,1,5662.613
2011,3,8,5,45,0,1,5662.569
2011,3,8,5,30,0,1,5662.523
2011,3,8,5,15,0,1,5662.477
2011,3,8,5,0,0,1,5662.431
2011,3,8,4,45,0,1,5662.386
2011,3,8,4,30,0,1,5662.343
2011,3,8,4,15,0,1,5662.303
2011,3,8,4,0,0,1,5662.269
2011,3,8,3,45,0,1,5662.236
2011,3,8,3,30,0,1,5662.209
2011,3,8,3,15,0,1,5662.188
2011,3,8,3,0,0,1,5662.174
2011,3,8,2,45,0,1,5662.162
2011,3,8,2,30,0,1,5662.156
2011,3,8,2,15,0,1,5662.155
2011,3,8,2,0,0,1,5662.161
2011,3,8,1,45,0,1,5662.17
2011,3,8,1,30,0,1,5662.184
2011,3,8,1,15,0,1,5662.202
2011,3,8,1,0,0,1,5662.224
2011,3,8,0,45,0,1,5662.251
2011,3,8,0,30,0,1,5662.283
2011,3,8,0,15,0,1,5662.318
2011,3,8,0,0,0,1,5662.356
